43	XM_068221498.1	100.000	12	0	0	13	24	4709	4698	91	24.3
43	XM_009303588.4	100.000	12	0	0	12	23	7606	7595	91	24.3
43	XM_009299101.4	93.750	16	1	0	8	23	5614	5599	91	24.3
43	XM_021467916.2	100.000	12	0	0	14	25	9738	9727	91	24.3
43	XM_021477135.2	100.000	12	0	0	7	18	492	481	91	24.3
43	NM_001201357.1	100.000	12	0	0	7	18	284	273	91	24.3
43	XM_021466764.2	100.000	12	0	0	14	25	2538	2527	91	24.3
43	XM_021473043.2	100.000	12	0	0	10	21	3395	3384	91	24.3
43	XM_068221013.1	100.000	12	0	0	14	25	10921	10910	91	24.3
44	NM_131875.1	100.000	25	0	0	1	25	1186	1162	1.59e-06	50.1
44	XM_068212911.1	100.000	15	0	0	11	25	4693	4679	1.5	30.2
44	NM_001089439.1	100.000	15	0	0	11	25	58	44	1.5	30.2
44	NM_001145603.1	100.000	15	0	0	11	25	4079	4065	1.5	30.2
44	XM_068212910.1	100.000	15	0	0	11	25	4538	4524	1.5	30.2
44	XM_005174119.5	100.000	15	0	0	9	23	1267	1253	1.5	30.2
44	XM_068212912.1	100.000	15	0	0	11	25	4526	4512	1.5	30.2
44	XM_005156681.5	100.000	15	0	0	11	25	4460	4446	1.5	30.2
44	XM_021478892.2	100.000	14	0	0	9	22	2110	2097	5.8	28.2
44	XM_021478894.2	100.000	14	0	0	9	22	2104	2091	5.8	28.2
44	XM_009304664.4	100.000	14	0	0	9	22	2104	2091	5.8	28.2
44	NM_001079984.1	100.000	14	0	0	5	18	873	860	5.8	28.2
44	XM_001923378.8	100.000	14	0	0	9	22	2110	2097	5.8	28.2
44	NM_001002199.1	94.118	17	1	0	5	21	237	221	23	26.3
44	XM_009301391.4	100.000	13	0	0	13	25	678	666	23	26.3
44	XM_009301392.4	100.000	13	0	0	13	25	678	666	23	26.3
44	XM_009306385.4	100.000	13	0	0	13	25	872	860	23	26.3
44	XM_068221426.1	100.000	13	0	0	13	25	522	510	23	26.3
44	XM_009304587.4	100.000	13	0	0	3	15	154	142	23	26.3
44	XM_686460.10	100.000	13	0	0	13	25	678	666	23	26.3
44	XR_663207.4	100.000	13	0	0	9	21	5008	4996	23	26.3
44	XM_678210.9	100.000	13	0	0	9	21	1962	1950	23	26.3
44	XM_005170195.5	100.000	13	0	0	9	21	1962	1950	23	26.3
44	XM_003201612.6	100.000	13	0	0	1	13	425	413	23	26.3
44	XM_001922038.7	100.000	13	0	0	1	13	518	506	23	26.3
44	XM_021471912.2	94.118	17	1	0	5	21	273	257	23	26.3
44	NM_200211.2	100.000	13	0	0	13	25	2603	2591	23	26.3
44	NM_001099422.1	94.118	17	1	0	5	21	1360	1344	23	26.3
44	XM_005165748.5	100.000	12	0	0	1	12	2374	2363	91	24.3
44	NM_001327842.1	100.000	12	0	0	2	13	1637	1626	91	24.3
44	XM_003200310.6	100.000	12	0	0	1	12	1163	1152	91	24.3
44	NM_001004674.1	100.000	12	0	0	14	25	575	564	91	24.3
44	XM_005160016.5	100.000	12	0	0	8	19	684	673	91	24.3
44	XM_005162814.2	100.000	12	0	0	3	14	1268	1257	91	24.3
44	XM_005164069.5	100.000	12	0	0	2	13	4088	4077	91	24.3
44	XM_691202.8	100.000	12	0	0	14	25	2301	2290	91	24.3
44	XM_009292966.4	100.000	12	0	0	8	19	684	673	91	24.3
44	XM_021471939.2	100.000	12	0	0	4	15	6863	6852	91	24.3
44	XM_021471933.2	100.000	12	0	0	4	15	6899	6888	91	24.3
44	XM_021477840.2	100.000	12	0	0	4	15	6896	6885	91	24.3
44	XM_021480451.2	100.000	12	0	0	14	25	4037	4026	91	24.3
44	NM_001017864.2	100.000	12	0	0	2	13	428	417	91	24.3
44	XM_068223805.1	100.000	12	0	0	7	18	9089	9078	91	24.3
44	XM_681540.9	100.000	12	0	0	1	12	11868	11857	91	24.3
44	XM_068224082.1	100.000	12	0	0	13	24	2577	2566	91	24.3
44	XM_009292973.4	100.000	12	0	0	8	19	684	673	91	24.3
44	XM_680794.9	100.000	12	0	0	14	25	1512	1501	91	24.3
44	XM_068224090.1	100.000	12	0	0	13	24	2619	2608	91	24.3
44	XM_009293147.4	90.000	20	2	0	1	20	12742	12723	91	24.3
44	NM_131018.1	100.000	12	0	0	8	19	381	370	91	24.3
44	NM_001003747.1	100.000	12	0	0	1	12	347	336	91	24.3
44	NM_001003747.1	100.000	12	0	0	1	12	1295	1284	91	24.3
44	XM_021473075.2	100.000	12	0	0	1	12	1163	1152	91	24.3
44	XM_068214383.1	100.000	12	0	0	10	21	3410	3399	91	24.3
44	NM_001320404.1	100.000	12	0	0	14	25	1911	1900	91	24.3
44	XM_021480449.2	100.000	12	0	0	14	25	4399	4388	91	24.3
44	NM_213459.1	100.000	12	0	0	1	12	1117	1106	91	24.3
44	XM_068223807.1	100.000	12	0	0	7	18	8802	8791	91	24.3
44	XM_009307002.4	100.000	12	0	0	14	25	4321	4310	91	24.3
44	XM_005162815.2	100.000	12	0	0	3	14	1184	1173	91	24.3
44	XM_021480110.2	100.000	12	0	0	1	12	2002	1991	91	24.3
44	XM_068224079.1	100.000	12	0	0	13	24	2695	2684	91	24.3
44	NM_001002549.1	93.750	16	1	0	3	18	264	249	91	24.3
44	XM_068215811.1	100.000	12	0	0	9	20	73	62	91	24.3
44	NM_200830.2	93.750	16	1	0	5	20	1849	1834	91	24.3
44	XM_021477846.2	100.000	12	0	0	4	15	6899	6888	91	24.3
44	XM_021477845.2	100.000	12	0	0	4	15	6899	6888	91	24.3
44	XM_021471932.2	100.000	12	0	0	4	15	6899	6888	91	24.3
44	XM_068224080.1	100.000	12	0	0	13	24	2619	2608	91	24.3
44	XM_021477848.2	100.000	12	0	0	4	15	6731	6720	91	24.3
44	NM_001045002.1	100.000	12	0	0	2	13	425	414	91	24.3
44	XM_068223806.1	100.000	12	0	0	7	18	8775	8764	91	24.3
44	XM_005164068.5	100.000	12	0	0	2	13	4184	4173	91	24.3
44	XR_011015570.1	100.000	12	0	0	14	25	747	736	91	24.3
44	XM_068224091.1	100.000	12	0	0	13	24	2577	2566	91	24.3
44	XM_005172623.5	100.000	12	0	0	7	18	8876	8865	91	24.3
44	XM_068224089.1	100.000	12	0	0	13	24	2619	2608	91	24.3
44	XM_021474254.2	100.000	12	0	0	1	12	215	204	91	24.3
44	XM_005165439.5	100.000	12	0	0	14	25	742	731	91	24.3
44	NM_001328218.1	93.750	16	1	0	6	21	449	434	91	24.3
44	XM_009306155.4	100.000	12	0	0	14	25	1442	1431	91	24.3
44	XM_021471672.2	100.000	12	0	0	14	25	747	736	91	24.3
44	XM_005165251.5	100.000	12	0	0	13	24	86	75	91	24.3
44	NM_200016.1	100.000	12	0	0	1	12	1310	1299	91	24.3
44	XM_003198224.6	100.000	12	0	0	14	25	919	908	91	24.3
44	XM_005172730.5	93.750	16	1	0	9	24	507	492	91	24.3
44	XM_003199998.6	100.000	12	0	0	13	24	437	426	91	24.3
44	XM_021477847.2	100.000	12	0	0	4	15	6863	6852	91	24.3
44	XM_068224086.1	100.000	12	0	0	13	24	2529	2518	91	24.3
44	XM_021473076.2	100.000	12	0	0	1	12	1163	1152	91	24.3
44	XM_005162813.2	100.000	12	0	0	3	14	1271	1260	91	24.3
44	XM_021471938.2	100.000	12	0	0	4	15	6899	6888	91	24.3
44	NM_001017683.2	100.000	12	0	0	3	14	337	326	91	24.3
44	XR_011007247.1	100.000	12	0	0	14	25	428	417	91	24.3
44	XM_068224078.1	100.000	12	0	0	13	24	2718	2707	91	24.3
44	XM_068224088.1	100.000	12	0	0	13	24	2619	2608	91	24.3
44	XM_068224077.1	100.000	12	0	0	13	24	2514	2503	91	24.3
44	XM_001922548.6	100.000	12	0	0	14	25	1398	1387	91	24.3
44	XM_009305048.4	100.000	12	0	0	14	25	387	376	91	24.3
44	XM_009304386.4	100.000	12	0	0	9	20	718	707	91	24.3
44	XM_009292964.4	100.000	12	0	0	8	19	684	673	91	24.3
44	NM_001014306.2	100.000	12	0	0	10	21	3761	3750	91	24.3
44	XM_001332580.9	100.000	12	0	0	13	24	86	75	91	24.3
44	NM_001386492.1	100.000	12	0	0	14	25	34	23	91	24.3
44	XM_009292971.4	100.000	12	0	0	8	19	684	673	91	24.3
44	XM_068224076.1	100.000	12	0	0	13	24	2619	2608	91	24.3
44	XM_005164650.5	100.000	12	0	0	2	13	1625	1614	91	24.3
44	XR_011007246.1	100.000	12	0	0	14	25	428	417	91	24.3
44	XM_021471673.2	100.000	12	0	0	14	25	742	731	91	24.3
44	NM_001423775.1	100.000	12	0	0	1	12	1057	1046	91	24.3
44	NM_001164028.1	100.000	12	0	0	1	12	1919	1908	91	24.3
44	XM_021480167.2	93.750	16	1	0	5	20	1903	1888	91	24.3
44	XM_021479186.2	100.000	12	0	0	7	18	8792	8781	91	24.3
44	XM_005165250.5	100.000	12	0	0	13	24	86	75	91	24.3
44	XM_021480405.2	100.000	12	0	0	6	17	3135	3124	91	24.3
44	XM_021477841.2	100.000	12	0	0	4	15	6899	6888	91	24.3
44	NM_001030178.2	100.000	12	0	0	7	18	8899	8888	91	24.3
44	XM_021467769.2	100.000	12	0	0	10	21	3652	3641	91	24.3
44	XM_021477839.2	100.000	12	0	0	4	15	6899	6888	91	24.3
44	XM_021471940.2	100.000	12	0	0	4	15	6731	6720	91	24.3
44	XM_068224087.1	100.000	12	0	0	13	24	2619	2608	91	24.3
44	XM_068221785.1	100.000	12	0	0	1	12	1173	1162	91	24.3
44	XM_068224092.1	100.000	12	0	0	13	24	2571	2560	91	24.3
44	XM_021477844.2	100.000	12	0	0	4	15	6767	6756	91	24.3
44	XM_068224081.1	100.000	12	0	0	13	24	2601	2590	91	24.3
44	XM_021471937.2	100.000	12	0	0	4	15	6899	6888	91	24.3
44	XM_009292830.4	100.000	12	0	0	1	12	1163	1152	91	24.3
44	XM_678008.9	93.750	16	1	0	9	24	709	694	91	24.3
44	XM_021480450.2	100.000	12	0	0	14	25	4168	4157	91	24.3
44	XM_017357328.3	100.000	12	0	0	2	13	825	814	91	24.3
44	XM_021467047.2	100.000	12	0	0	14	25	2512	2501	91	24.3
44	XM_068224596.1	100.000	12	0	0	1	12	1901	1890	91	24.3
44	NM_201088.2	100.000	12	0	0	14	25	1911	1900	91	24.3
44	XM_068221883.1	100.000	12	0	0	1	12	2374	2363	91	24.3
44	XM_005161697.5	100.000	12	0	0	1	12	597	586	91	24.3
44	XM_005172729.5	93.750	16	1	0	9	24	794	779	91	24.3
44	XM_009302168.4	100.000	12	0	0	1	12	2377	2366	91	24.3
44	XM_021475410.2	100.000	12	0	0	14	25	927	916	91	24.3
44	NM_001077741.1	100.000	12	0	0	14	25	749	738	91	24.3
44	XM_068219114.1	100.000	12	0	0	1	12	215	204	91	24.3
44	XM_068224085.1	100.000	12	0	0	13	24	2571	2560	91	24.3
44	NM_001081628.1	100.000	12	0	0	13	24	317	306	91	24.3
44	XM_021471935.2	100.000	12	0	0	4	15	6863	6852	91	24.3
44	XM_068224084.1	100.000	12	0	0	13	24	2466	2455	91	24.3
44	XM_001920844.7	100.000	12	0	0	14	25	747	736	91	24.3
44	NM_001003489.1	93.750	16	1	0	3	18	670	655	91	24.3
44	XM_068218036.1	100.000	12	0	0	10	21	3208	3197	91	24.3
44	XM_021471936.2	100.000	12	0	0	4	15	6767	6756	91	24.3
44	XM_068218409.1	100.000	12	0	0	4	15	6896	6885	91	24.3
44	XM_021477843.2	100.000	12	0	0	4	15	6863	6852	91	24.3
44	XM_021471934.2	100.000	12	0	0	4	15	6884	6873	91	24.3
44	XM_679537.9	100.000	12	0	0	1	12	2377	2366	91	24.3
44	XM_009291324.4	100.000	12	0	0	1	12	1413	1402	91	24.3
44	XM_021475412.2	100.000	12	0	0	14	25	919	908	91	24.3
44	XM_009305518.4	93.750	16	1	0	9	24	546	531	91	24.3
44	XM_021475305.2	100.000	12	0	0	5	16	1485	1474	91	24.3
44	XM_005172621.5	100.000	12	0	0	7	18	8880	8869	91	24.3
44	XM_068224083.1	100.000	12	0	0	13	24	2571	2560	91	24.3
44	NM_001316330.1	100.000	12	0	0	1	12	629	618	91	24.3
44	XM_003198223.6	100.000	12	0	0	14	25	927	916	91	24.3
44	XM_068218110.1	100.000	12	0	0	1	12	215	204	91	24.3
44	XM_068224822.1	100.000	12	0	0	6	17	3135	3124	91	24.3
44	XM_021471453.2	100.000	12	0	0	1	12	215	204	91	24.3
44	XM_021477842.2	100.000	12	0	0	4	15	6884	6873	91	24.3
45	NM_131875.1	100.000	25	0	0	1	25	1213	1189	1.59e-06	50.1
45	XM_017354009.3	100.000	17	0	0	5	21	2071	2055	0.095	34.2
45	XM_017354007.3	100.000	17	0	0	5	21	2170	2154	0.095	34.2
45	XM_017354008.3	100.000	17	0	0	5	21	2080	2064	0.095	34.2
45	XM_005162751.5	100.000	17	0	0	5	21	2179	2163	0.095	34.2
45	NM_001243148.1	100.000	15	0	0	11	25	382	368	1.5	30.2
45	NM_001128286.1	94.737	19	1	0	2	20	1450	1432	1.5	30.2
45	XM_021470404.2	100.000	15	0	0	1	15	1404	1390	1.5	30.2
45	NM_001302744.1	100.000	15	0	0	11	25	448	434	1.5	30.2
45	XM_017353975.3	100.000	15	0	0	1	15	1431	1417	1.5	30.2
45	XM_021470405.2	100.000	15	0	0	1	15	952	938	1.5	30.2
45	NM_001134362.2	100.000	15	0	0	11	25	474	460	1.5	30.2
45	XM_068221615.1	100.000	14	0	0	10	23	2981	2968	5.8	28.2
45	XM_068221620.1	100.000	14	0	0	10	23	2768	2755	5.8	28.2
45	XM_005165908.5	100.000	14	0	0	10	23	2726	2713	5.8	28.2
45	XM_009293195.4	94.444	18	1	0	2	19	1046	1029	5.8	28.2
45	XM_068221613.1	100.000	14	0	0	10	23	3056	3043	5.8	28.2
45	XM_068221623.1	100.000	14	0	0	10	23	2159	2146	5.8	28.2
45	XM_005164661.4	100.000	14	0	0	9	22	2683	2670	5.8	28.2
45	XM_005164661.4	100.000	12	0	0	11	22	227	216	91	24.3
45	XM_021476753.2	100.000	14	0	0	10	23	2045	2032	5.8	28.2
45	XM_068221622.1	100.000	14	0	0	10	23	2245	2232	5.8	28.2
45	XM_005165899.5	100.000	14	0	0	10	23	2948	2935	5.8	28.2
45	XM_005165915.5	100.000	14	0	0	10	23	936	923	5.8	28.2
45	XM_005172025.5	100.000	14	0	0	11	24	1837	1824	5.8	28.2
45	XM_005165907.5	100.000	14	0	0	10	23	2552	2539	5.8	28.2
45	NM_001020604.1	100.000	14	0	0	9	22	1401	1388	5.8	28.2
45	XM_005165913.5	100.000	14	0	0	10	23	2169	2156	5.8	28.2
45	XM_068221617.1	100.000	14	0	0	10	23	2659	2646	5.8	28.2
45	NM_001017770.2	94.444	18	1	0	2	19	995	978	5.8	28.2
45	XM_068221621.1	100.000	14	0	0	10	23	2226	2213	5.8	28.2
45	XM_068221557.1	100.000	14	0	0	11	24	1834	1821	5.8	28.2
45	XM_003200703.6	100.000	14	0	0	8	21	10761	10748	5.8	28.2
45	XM_005165904.5	100.000	14	0	0	10	23	2840	2827	5.8	28.2
45	XM_005165898.5	100.000	14	0	0	10	23	2951	2938	5.8	28.2
45	NM_001031840.1	100.000	14	0	0	1	14	3654	3641	5.8	28.2
45	XM_005165916.5	100.000	14	0	0	10	23	861	848	5.8	28.2
45	XM_005165911.5	100.000	14	0	0	10	23	2587	2574	5.8	28.2
45	XM_005172026.5	100.000	14	0	0	11	24	1837	1824	5.8	28.2
45	XM_005165914.5	100.000	14	0	0	10	23	2041	2028	5.8	28.2
45	XM_068221614.1	100.000	14	0	0	10	23	3053	3040	5.8	28.2
45	NM_199526.1	100.000	14	0	0	10	23	2460	2447	5.8	28.2
45	XM_068214406.1	94.444	18	1	0	2	19	1046	1029	5.8	28.2
45	XM_009293194.4	94.444	18	1	0	2	19	925	908	5.8	28.2
45	XM_068214405.1	94.444	18	1	0	2	19	925	908	5.8	28.2
45	XM_001921621.8	100.000	14	0	0	1	14	2415	2402	5.8	28.2
45	NM_001386234.1	100.000	14	0	0	11	24	374	361	5.8	28.2
45	XM_009302391.4	100.000	14	0	0	10	23	2843	2830	5.8	28.2
45	XM_021476671.2	100.000	14	0	0	11	24	1837	1824	5.8	28.2
45	NM_213433.1	100.000	14	0	0	7	20	851	838	5.8	28.2
45	XM_021468419.2	100.000	14	0	0	9	22	1325	1312	5.8	28.2
45	XM_021476756.2	100.000	14	0	0	10	23	2576	2563	5.8	28.2
45	XM_021476757.2	100.000	14	0	0	10	23	1912	1899	5.8	28.2
45	XM_005158841.5	94.444	18	1	0	2	19	1046	1029	5.8	28.2
45	XM_068221616.1	100.000	14	0	0	10	23	2939	2926	5.8	28.2
45	XM_068221619.1	100.000	14	0	0	10	23	2789	2776	5.8	28.2
45	XM_009302399.4	100.000	14	0	0	10	23	2945	2932	5.8	28.2
45	XM_005165909.5	100.000	14	0	0	10	23	2684	2671	5.8	28.2
45	XM_068221618.1	100.000	14	0	0	10	23	2873	2860	5.8	28.2
45	XM_005165901.5	100.000	14	0	0	10	23	2945	2932	5.8	28.2
45	XM_068222764.1	94.118	17	1	0	9	25	842	826	23	26.3
45	XM_068213590.1	100.000	13	0	0	8	20	4371	4359	23	26.3
45	XM_068215480.1	100.000	13	0	0	10	22	1403	1391	23	26.3
45	XM_021478019.2	94.118	17	1	0	9	25	842	826	23	26.3
45	XM_021468002.2	100.000	13	0	0	13	25	818	806	23	26.3
45	XM_017352190.3	100.000	13	0	0	13	25	818	806	23	26.3
45	XM_009298096.4	100.000	13	0	0	8	20	4634	4622	23	26.3
45	NM_001365330.1	100.000	13	0	0	10	22	1305	1293	23	26.3
45	XM_068222454.1	100.000	13	0	0	1	13	1134	1122	23	26.3
45	XM_005170547.5	100.000	13	0	0	1	13	351	339	23	26.3
45	XM_005170547.5	100.000	12	0	0	1	12	621	610	91	24.3
45	XM_005158078.5	100.000	13	0	0	6	18	286	274	23	26.3
45	XM_009306106.4	100.000	13	0	0	11	23	4667	4655	23	26.3
45	XM_068223466.1	100.000	13	0	0	8	20	5762	5750	23	26.3
45	NM_131625.2	100.000	13	0	0	6	18	297	285	23	26.3
45	XM_002663243.6	100.000	13	0	0	10	22	466	454	23	26.3
45	XM_017358912.3	100.000	13	0	0	10	22	2335	2323	23	26.3
45	XM_021476785.2	100.000	13	0	0	6	18	1173	1161	23	26.3
45	XM_021476785.2	100.000	12	0	0	11	22	11740	11729	91	24.3
45	XM_001337800.7	100.000	13	0	0	11	23	1401	1389	23	26.3
45	XM_021476784.2	100.000	13	0	0	6	18	1173	1161	23	26.3
45	XM_021476784.2	100.000	12	0	0	11	22	11761	11750	91	24.3
45	XM_017355968.2	100.000	13	0	0	11	23	1401	1389	23	26.3
45	XM_068212984.1	100.000	13	0	0	10	22	2281	2269	23	26.3
45	NM_001128584.1	100.000	13	0	0	1	13	930	918	23	26.3
45	XM_017354006.3	100.000	13	0	0	5	17	2176	2164	23	26.3
45	XM_009302759.4	100.000	13	0	0	1	13	723	711	23	26.3
45	XM_068222762.1	94.118	17	1	0	9	25	842	826	23	26.3
45	XM_017354010.3	100.000	13	0	0	5	17	2167	2155	23	26.3
45	XM_068221007.1	100.000	13	0	0	11	23	1633	1621	23	26.3
45	NM_001076652.2	100.000	13	0	0	1	13	398	386	23	26.3
45	NM_001076652.2	100.000	12	0	0	1	12	671	660	91	24.3
45	XM_068215736.1	100.000	13	0	0	13	25	3757	3745	23	26.3
45	XM_068222760.1	94.118	17	1	0	9	25	842	826	23	26.3
45	XM_068222765.1	94.118	17	1	0	9	25	842	826	23	26.3
45	XM_005167582.5	100.000	13	0	0	8	20	2778	2766	23	26.3
45	XM_068223468.1	100.000	13	0	0	8	20	3404	3392	23	26.3
45	XM_021478461.2	100.000	13	0	0	10	22	2921	2909	23	26.3
45	XM_017352192.3	100.000	13	0	0	13	25	818	806	23	26.3
45	XM_682789.8	100.000	13	0	0	13	25	1915	1903	23	26.3
45	XM_068221555.1	94.118	17	1	0	9	25	3023	3007	23	26.3
45	NM_001007768.1	100.000	13	0	0	5	17	289	277	23	26.3
45	XM_021478018.2	94.118	17	1	0	9	25	842	826	23	26.3
45	XM_684898.6	100.000	13	0	0	11	23	2679	2667	23	26.3
45	NM_001039804.2	100.000	13	0	0	2	14	3133	3121	23	26.3
45	XM_021470814.2	94.118	17	1	0	6	22	278	262	23	26.3
45	XM_021478020.2	94.118	17	1	0	9	25	842	826	23	26.3
45	XM_009294079.4	100.000	13	0	0	2	14	2907	2895	23	26.3
45	XM_003199497.6	100.000	13	0	0	11	23	4583	4571	23	26.3
45	XM_009306505.4	100.000	13	0	0	11	23	1634	1622	23	26.3
45	XM_005160892.5	100.000	13	0	0	13	25	3757	3745	23	26.3
45	NM_001287095.1	100.000	13	0	0	1	13	631	619	23	26.3
45	XM_068221553.1	94.118	17	1	0	9	25	3853	3837	23	26.3
45	NM_001328436.1	100.000	13	0	0	1	13	1227	1215	23	26.3
45	XM_021468616.2	100.000	13	0	0	10	22	1403	1391	23	26.3
45	XM_021478022.2	94.118	17	1	0	9	25	842	826	23	26.3
45	NM_001365331.1	100.000	13	0	0	10	22	1305	1293	23	26.3
45	NM_001083551.1	100.000	13	0	0	11	23	286	274	23	26.3
45	XM_002662304.7	100.000	13	0	0	6	18	1173	1161	23	26.3
45	XM_002662304.7	100.000	12	0	0	11	22	11734	11723	91	24.3
45	XM_009304328.3	100.000	13	0	0	10	22	466	454	23	26.3
45	NM_001100150.1	100.000	13	0	0	8	20	468	456	23	26.3
45	XM_009306105.4	100.000	13	0	0	11	23	4667	4655	23	26.3
45	XM_017355745.3	100.000	13	0	0	1	13	1249	1237	23	26.3
45	XM_021479856.2	100.000	13	0	0	11	23	4580	4568	23	26.3
45	XM_001918933.7	100.000	13	0	0	8	20	5062	5050	23	26.3
45	XM_005160893.5	100.000	13	0	0	13	25	3757	3745	23	26.3
45	XM_021467416.2	100.000	13	0	0	10	22	731	719	23	26.3
45	NM_001123295.1	100.000	13	0	0	8	20	2612	2600	23	26.3
45	XM_068221554.1	94.118	17	1	0	9	25	3502	3486	23	26.3
45	XM_068222763.1	94.118	17	1	0	9	25	842	826	23	26.3
45	XM_005159717.5	100.000	13	0	0	13	25	731	719	23	26.3
45	NM_214728.2	100.000	13	0	0	11	23	2012	2000	23	26.3
45	XM_005158077.5	100.000	13	0	0	6	18	286	274	23	26.3
45	XM_068222761.1	94.118	17	1	0	9	25	842	826	23	26.3
45	NM_001002594.1	100.000	13	0	0	13	25	657	645	23	26.3
45	XM_068221556.1	94.118	17	1	0	9	25	1779	1763	23	26.3
45	XM_021478017.2	94.118	17	1	0	9	25	842	826	23	26.3
45	XM_068215479.1	100.000	13	0	0	10	22	1403	1391	23	26.3
45	XM_021468003.2	100.000	13	0	0	13	25	818	806	23	26.3
45	XM_021478021.2	94.118	17	1	0	9	25	842	826	23	26.3
45	XM_009303577.4	94.118	17	1	0	9	25	842	826	23	26.3
45	XM_002664231.7	100.000	13	0	0	1	13	1270	1258	23	26.3
45	XM_005167581.5	100.000	13	0	0	8	20	5877	5865	23	26.3
45	XR_001796171.3	100.000	13	0	0	10	22	6113	6101	23	26.3
45	XM_005160894.5	100.000	13	0	0	13	25	3757	3745	23	26.3
45	NM_213487.1	94.118	17	1	0	6	22	1417	1401	23	26.3
45	XM_068222766.1	94.118	17	1	0	9	25	842	826	23	26.3
45	XM_017351557.3	100.000	13	0	0	10	22	6022	6010	23	26.3
45	NM_001076563.1	100.000	13	0	0	10	22	1175	1163	23	26.3
45	NM_130995.1	100.000	13	0	0	10	22	1762	1750	23	26.3
45	XM_068223467.1	100.000	13	0	0	8	20	4417	4405	23	26.3
45	NM_001077279.1	100.000	13	0	0	10	22	1575	1563	23	26.3
45	XM_009298094.4	100.000	13	0	0	8	20	5059	5047	23	26.3
45	NM_001346290.1	100.000	13	0	0	6	18	1194	1182	23	26.3
45	NM_001346290.1	100.000	12	0	0	11	22	11734	11723	91	24.3
45	XM_068213728.1	100.000	12	0	0	11	22	5483	5472	91	24.3
45	NM_001080170.1	100.000	12	0	0	11	22	2033	2022	91	24.3
45	XM_005165096.5	100.000	12	0	0	4	15	1506	1495	91	24.3
45	XM_005161959.4	100.000	12	0	0	11	22	1942	1931	91	24.3
45	XM_009299232.4	100.000	12	0	0	13	24	4735	4724	91	24.3
45	XM_068222345.1	100.000	12	0	0	10	21	4842	4831	91	24.3
45	XM_017353704.3	100.000	12	0	0	11	22	1884	1873	91	24.3
45	XM_017353704.3	100.000	12	0	0	11	22	3369	3358	91	24.3
45	XM_068222147.1	100.000	12	0	0	12	23	3612	3601	91	24.3
45	XM_005173207.4	100.000	12	0	0	9	20	2228	2217	91	24.3
45	XM_068213743.1	100.000	12	0	0	11	22	3941	3930	91	24.3
45	XM_021475082.2	100.000	12	0	0	11	22	3421	3410	91	24.3
45	XM_003199469.6	100.000	12	0	0	9	20	3478	3467	91	24.3
45	XM_021468362.2	100.000	12	0	0	11	22	947	936	91	24.3
45	XM_021476006.2	100.000	12	0	0	7	18	2175	2164	91	24.3
45	XM_068213725.1	100.000	12	0	0	11	22	5486	5475	91	24.3
45	XM_009296337.4	100.000	12	0	0	9	20	1184	1173	91	24.3
45	XM_068213741.1	100.000	12	0	0	11	22	5486	5475	91	24.3
45	XM_068219715.1	100.000	12	0	0	11	22	3169	3158	91	24.3
45	NM_001102626.2	100.000	12	0	0	9	20	3317	3306	91	24.3
45	XM_005158798.5	100.000	12	0	0	10	21	1524	1513	91	24.3
45	XM_009295614.4	100.000	12	0	0	8	19	739	728	91	24.3
45	XM_001922501.8	93.750	16	1	0	9	24	1117	1102	91	24.3
45	NM_213308.1	100.000	12	0	0	1	12	1586	1575	91	24.3
45	NM_001017846.1	100.000	12	0	0	6	17	708	697	91	24.3
45	XM_068222504.1	100.000	12	0	0	14	25	591	580	91	24.3
45	XM_005165800.5	100.000	12	0	0	8	19	524	513	91	24.3
45	XM_021479301.2	100.000	12	0	0	11	22	1325	1314	91	24.3
45	XM_009293100.4	100.000	12	0	0	10	21	3428	3417	91	24.3
45	XM_690662.9	100.000	12	0	0	9	20	2404	2393	91	24.3
45	XM_021469871.2	100.000	12	0	0	1	12	343	332	91	24.3
45	XM_068222351.1	100.000	12	0	0	10	21	4776	4765	91	24.3
45	XM_021479897.2	100.000	12	0	0	11	22	3545	3534	91	24.3
45	XM_021468887.2	100.000	12	0	0	11	22	1262	1251	91	24.3
45	XM_017357700.3	100.000	12	0	0	11	22	535	524	91	24.3
45	NM_001161632.2	100.000	12	0	0	11	22	1262	1251	91	24.3
45	XM_021472301.2	100.000	12	0	0	6	17	1463	1452	91	24.3
45	XM_068216159.1	100.000	12	0	0	11	22	1916	1905	91	24.3
45	XM_017356867.3	100.000	12	0	0	11	22	2078	2067	91	24.3
45	XM_021475083.2	100.000	12	0	0	11	22	3373	3362	91	24.3
45	XM_005170596.5	100.000	12	0	0	11	22	2758	2747	91	24.3
45	XM_021477922.1	93.750	16	1	0	9	24	2852	2837	91	24.3
45	XR_011006891.1	100.000	12	0	0	9	20	1133	1122	91	24.3
45	XM_005173944.5	93.750	16	1	0	7	22	1493	1478	91	24.3
45	XM_688921.10	100.000	12	0	0	11	22	2712	2701	91	24.3
45	XM_068216274.1	93.750	16	1	0	7	22	1493	1478	91	24.3
45	XM_068219714.1	100.000	12	0	0	11	22	3244	3233	91	24.3
45	XM_068219711.1	100.000	12	0	0	11	22	3115	3104	91	24.3
45	XM_021474208.2	100.000	12	0	0	6	17	1381	1370	91	24.3
45	XM_005160571.5	100.000	12	0	0	11	22	2182	2171	91	24.3
45	XM_021468446.2	100.000	12	0	0	11	22	3012	3001	91	24.3
45	NM_199519.3	100.000	12	0	0	10	21	1769	1758	91	24.3
